,keff,burnup,Power (W/cm),Activity (Bq/g),Activity (Ci/GWe.y),Decay heat (W/g),Decay heat (W/GWe.y),Radiotoxicity (Sv/g),Radiotoxicity (Sv/GWe.y),I129 (atom/cm3),I129 (atom/GWe.y),Efficiency,Volume Model (cm3),SNF mass (t/GWe.y),SNF volume (m3/(GWe.y)),discharge step,discharge time,volume_Ueq,mass U
38161.74486830899,0.0,0.0,0.0,2734703476.4659176,1020852.3772943795,0.0005651842480442872,7814.100399097152,131.34420208153975,1815933096.960682,1.4654099509729315e+19,2.2676309704825493e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
47286.74486830899,0.0,0.0,0.0,1684929334.7803178,628976.4619037891,0.00047831362115137324,6613.048171221638,111.72343891694707,1544661181.9956698,1.465408334651852e+19,2.267628469325971e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
56411.74486830899,0.0,0.0,0.0,1109053278.3259048,414004.5476477951,0.000421818218163537,5831.956425367083,98.90432276580893,1367427189.7545552,1.4654067183325522e+19,2.2676259681721476e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
65536.74486830899,0.0,0.0,0.0,785567798.4434236,293248.88839620986,0.0003830950675087785,5296.5795318448545,90.05814110922853,1245122026.699561,1.4654051020150215e+19,2.2676234670210612e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
74661.74486830899,0.0,0.0,0.0,599475153.5428526,223781.3499304853,0.00035491076726068197,4906.9102291723075,83.57987163296549,1155555043.4103184,1.4654034856993133e+19,2.267620965872795e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
83786.74486830899,0.0,0.0,0.0,489274347.6141334,182643.88999004863,0.0003331343379253483,4605.834596316368,78.55467799985826,1086077934.4677372,1.4654018693853452e+19,2.267618464727222e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
92911.74486830899,0.0,0.0,0.0,421480506.67820656,157336.7573224896,0.00031539634724406923,4360.5934372759575,74.4558071184163,1029407939.326589,1.4654002530731813e+19,2.2676159635844406e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
111161.74486830899,0.0,0.0,0.0,347606668.27980053,129759.98923853919,0.0002870976406521343,3969.342380228372,67.92821210659403,939158993.14041,1.465397020454238e+19,2.2676109613072093e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
129411.74486830899,0.0,0.0,0.0,308422088.55644655,115132.56373953715,0.00026440358443676653,3655.5798605840823,62.72269997698709,867188844.3787987,1.4653937878424832e+19,2.2676059590411024e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
147661.744868309,0.0,0.0,0.0,282073966.68948936,105296.92961079233,0.0002451318458625722,3389.133474993896,58.32983225141515,806454120.1426715,1.4653905552378163e+19,2.267600956785963e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
165911.744868309,0.0,0.0,0.0,261393500.05967408,97577.00542000332,0.00022827881106739526,3156.1275014999724,54.509137635680645,753630122.614524,1.46538732264029e+19,2.267595954541874e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
184161.744868309,0.0,0.0,0.0,243843609.2195219,91025.71094160563,0.00021329276494248437,2948.934060757833,51.12627927382054,706859542.9903219,1.465384090049863e+19,2.2675909523087704e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
220661.74486830898,0.0,0.0,0.0,214562881.07906923,80095.34822099347,0.00018762838199303046,2594.104523767277,45.35826841570656,627112423.1717005,1.4653776248904063e+19,2.267580947875674e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
257161.74486830898,0.0,0.0,0.0,190652102.4664441,71169.56325025784,0.00016638006778208712,2300.3304825932496,40.59924916248051,561315376.6782343,1.4653711597594636e+19,2.2675709434867017e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
293661.74486830895,0.0,0.0,0.0,170688103.7450768,63717.093273020146,0.0001485341271353598,2053.5968335002394,36.60816995234971,506135683.0533198,1.4653646946570906e+19,2.2675609391419388e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
330161.74486830895,0.0,0.0,0.0,153836653.69037512,57426.52356510025,0.00013342495668401536,1844.7011056691517,33.23014276838605,459431898.1235193,1.465358229583184e+19,2.267550934841226e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
366661.74486830895,0.0,0.0,0.0,139525715.60798496,52084.315428662565,0.00012057371015052229,1667.0228865507815,30.355710388354197,419690692.869291,1.4653517645378361e+19,2.2675409305847055e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
457911.74486830895,0.0,0.0,0.0,112277310.32765701,41912.609593903784,9.608383625616667e-05,1328.431827026547,24.86833590845354,343823583.58278567,1.4653356020490732e+19,2.267515920136227e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
549161.744868309,0.0,0.0,0.0,93796688.10471034,35013.87732090607,7.947954850586687e-05,1098.8649698727806,21.132363965172622,292170941.18515176,1.4653194397385484e+19,2.267490909963561e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
640411.744868309,0.0,0.0,0.0,81157592.06239563,30295.76021874655,6.813873970910859e-05,942.0696967357816,18.565125135827692,256676919.4915571,1.4653032776063566e+19,2.267465900066854e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
731661.744868309,0.0,0.0,0.0,72432077.88423169,27038.565437466026,6.032557212477764e-05,834.0467358160544,16.781445598203838,232016198.61153033,1.4652871156523975e+19,2.267440890445951e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
822911.7448683089,0.0,0.0,0.0,66333167.78017877,24761.870017941732,5.488001695289508e-05,758.7578101441933,15.523980617796338,214630792.63241148,1.4652709538767307e+19,2.2674158811009443e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
914161.7448683089,0.0,0.0,0.0,61999354.27688255,23144.077136313543,5.1025179822652605e-05,705.4617664874319,14.620375828759533,202137771.87489507,1.4652547922792649e+19,2.2673908720316933e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
1096661.7448683088,0.0,0.0,0.0,56507883.076621845,21094.13589848895,4.6176837840082245e-05,638.4297655920461,13.450801012879634,185967514.00382826,1.4652224696192915e+19,2.2673408547210046e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
1461661.7448683088,0.0,0.0,0.0,51068115.62653073,19063.495435585617,4.146720026733126e-05,573.3154582415117,12.228971772624405,169074799.12908742,1.4651578264382984e+19,2.267240823409525e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
1826661.7448683088,0.0,0.0,0.0,47913973.752118915,17886.068610876206,3.880378460354966e-05,536.4917189505918,11.474685702508625,158646222.78089574,1.4650931861092622e+19,2.2671407965112723e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
2191661.744868309,0.0,0.0,0.0,45376418.28224391,16938.810688314912,3.668269754127303e-05,507.1660834304794,10.853097133226434,150052289.9101382,1.46502854863208e+19,2.2670407740260864e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
2556661.744868309,0.0,0.0,0.0,43104712.734633245,16090.793333326159,3.478886866578929e-05,480.9824645080716,10.293187270985776,142311111.89052305,1.464963914006577e+19,2.2669407559536976e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
2921661.744868309,0.0,0.0,0.0,41015371.655039206,15310.851805318609,3.304811536203094e-05,456.9152313311096,9.777480787151179,135181079.06477955,1.46489928223264e+19,2.2668407422939294e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
3286661.744868309,0.0,0.0,0.0,39079995.4696047,14588.384672460392,3.143586184341376e-05,434.62460503204625,9.299606208970932,128574100.99524204,1.4648346533101558e+19,2.2667407330466084e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
3651661.744868309,0.0,0.0,0.0,37282459.99480356,13917.37285033292,2.9938471475488185e-05,413.9220488088328,8.855707112096017,122436859.69375174,1.4647700272389732e+19,2.2666407282114995e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
7301661.744868308,0.0,0.0,0.0,24680809.793063935,9213.234110251706,1.9441167516242447e-05,268.78886906926107,5.742645836863856,79396429.18391316,1.4641239233229814e+19,2.2656409224922327e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
18251661.74486831,0.0,0.0,0.0,10211323.428112844,3811.840620608033,7.401053902928497e-06,102.32517706700384,2.1681396216919757,29976172.799907994,1.4621873210344423e+19,2.262644150616838e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
36501661.74486831,0.0,0.0,0.0,3692240.088980337,1378.2964423068645,2.0431352589842694e-06,28.247892785199177,0.5766206290174355,7972217.029975907,1.4589653412163832e+19,2.257658336772153e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
73001661.74486831,0.0,0.0,0.0,1673219.188347949,624.6051174685241,5.367014727458585e-07,7.420304452736301,0.13016927183869015,1799688.7962546176,1.4525426651640656e+19,2.247719644108068e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
182501661.7448683,0.0,0.0,0.0,1176571.2261667533,439.20869067702097,4.515857193250067e-07,6.2435146800616454,0.10744296013724748,1485480.3200793685,1.4334437836068862e+19,2.21816530998342e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
365001661.7448683,0.0,0.0,0.0,862303.9087871467,321.8941295870201,3.888157280322407e-07,5.375671997415449,0.09298466780679827,1285583.4753591428,1.4021687337071892e+19,2.1697691108796443e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
